chr	start	end	peak_id	score	strand	signal_value	p_value	q_value	length	peak_center	peak_strength	signal_category
chr6	102089859	102091356	macs3_results_dup/Oran_Guchi_peak_23331	33	.	2.01871	3.30315	1.2525	619	102090168.5	Weak	Low
chr6	102154140	102154408	macs3_results_dup/Oran_Guchi_peak_23333	45	.	2.3106	4.57449	1.99574	793	102154536.5	Weak	Low
chr6	102154140	102154408	macs3_results_dup/Oran_Guchi_peak_23333	45	.	2.3106	4.57449	1.99574	793	102154536.5	Weak	Low
chr6	102266982	102267527	macs3_results_dup/Oran_Guchi_peak_23340	97	.	3.15536	9.73416	6.23883	928	102267446	Weak	Low
chr6	102690978	102691889	macs3_results_dup/Oran_Guchi_peak_23350	26	.	1.86626	2.67305	0.848249	1204	102691580	Weak	Low
chr6	102692493	102692699	macs3_results_dup/Oran_Guchi_peak_23350	26	.	1.86626	2.67305	0.848249	1204	102693095	Weak	Low
chr6	103216788	103217039	macs3_results_dup/Oran_Guchi_peak_23360a	40	.	2.12722	4.05347	1.729	754	103217165	Weak	Low
chr6	103216788	103217039	macs3_results_dup/Oran_Guchi_peak_23360b	20	.	1.67719	2.00695	0.502682	1894	103217735	Weak	Low
chr6	103295293	103295927	macs3_results_dup/Oran_Guchi_peak_23363	45	.	2.3106	4.57449	1.99574	490	103295538	Weak	Low
chr6	103295334	103296334	macs3_results_dup/Oran_Guchi_peak_23363	45	.	2.3106	4.57449	1.99574	490	103295579	Weak	Low
chr6	103302001	103302614	macs3_results_dup/Oran_Guchi_peak_23364	73	.	2.84382	7.3671	4.09805	629	103302315.5	Weak	Low
chr6	103416446	103417591	macs3_results_dup/Oran_Guchi_peak_23367	41	.	2.22173	4.16084	1.729	493	103416692.5	Weak	Low
chr6	103439841	103440768	macs3_results_dup/Oran_Guchi_peak_23369	67	.	2.72087	6.74159	3.62276	531	103440106.5	Weak	Low
chr6	103439650	103440650	macs3_results_dup/Oran_Guchi_peak_23369	67	.	2.72087	6.74159	3.62276	531	103439915.5	Weak	Low
chr6	103548128	103548303	macs3_results_dup/Oran_Guchi_peak_23375	48	.	2.29655	4.88923	2.27494	457	103548356.5	Weak	Low
chr6	103586404	103587094	macs3_results_dup/Oran_Guchi_peak_23378	30	.	1.95512	3.0188	1.04021	489	103586648.5	Weak	Low
chr6	103589709	103590732	macs3_results_dup/Oran_Guchi_peak_23380a	41	.	2.22173	4.16084	1.729	692	103590055	Weak	Low
chr6	103589709	103590732	macs3_results_dup/Oran_Guchi_peak_23380b	37	.	2.13286	3.7633	1.48027	1947	103590682.5	Weak	Low
chr6	103803773	103804736	macs3_results_dup/Oran_Guchi_peak_23386	59	.	2.57721	5.90698	2.93145	822	103804184	Weak	Low
chr6	103847834	103848199	macs3_results_dup/Oran_Guchi_peak_23388	37	.	2.13286	3.7633	1.48027	556	103848112	Weak	Low
chr6	103977638	103977801	macs3_results_dup/Oran_Guchi_peak_23392	26	.	1.86626	2.67305	0.848249	498	103977887	Weak	Low
chr6	104359645	104359999	macs3_results_dup/Oran_Guchi_peak_23399	50	.	2.39947	5.00373	2.28427	495	104359892.5	Weak	Low
chr6	104430160	104430558	macs3_results_dup/Oran_Guchi_peak_23401	68	.	2.75495	6.86692	3.68088	762	104430541	Weak	Low
chr6	104636486	104636737	macs3_results_dup/Oran_Guchi_peak_23408	45	.	2.3106	4.57449	1.99574	461	104636716.5	Weak	Low
chr6	104802654	104802850	macs3_results_dup/Oran_Guchi_peak_23413	59	.	2.57721	5.90698	2.93145	636	104802972	Weak	Low
chr6	104886881	104887935	macs3_results_dup/Oran_Guchi_peak_23416	33	.	2.04399	3.38242	1.2525	542	104887152	Weak	Low
chr6	105416021	105416571	macs3_results_dup/Oran_Guchi_peak_23429	33	.	2.04399	3.38242	1.2525	528	105416285	Weak	Low
chr6	105807958	105808945	macs3_results_dup/Oran_Guchi_peak_23438	30	.	1.95512	3.0188	1.04021	684	105808300	Weak	Low
chr6	105961597	105962008	macs3_results_dup/Oran_Guchi_peak_23443	50	.	2.39947	5.00373	2.28427	698	105961946	Weak	Low
chr6	106017498	106018500	macs3_results_dup/Oran_Guchi_peak_23445	78	.	2.93269	7.88025	4.54222	699	106017847.5	Weak	Low
chr6	106049303	106050120	macs3_results_dup/Oran_Guchi_peak_23446	50	.	2.39947	5.00373	2.28427	1193	106049899.5	Weak	Low
chr6	108177665	108178496	macs3_results_dup/Oran_Guchi_peak_23467	33	.	1.96965	3.32075	1.2525	1113	108178221.5	Weak	Low
chr6	108233659	108234209	macs3_results_dup/Oran_Guchi_peak_23468	33	.	1.99286	3.3104	1.2525	841	108234079.5	Weak	Low
chr6	108402548	108403116	macs3_results_dup/Oran_Guchi_peak_23470	26	.	1.86626	2.67305	0.848249	469	108402782.5	Weak	Low
chr6	112288940	112290217	macs3_results_dup/Oran_Guchi_peak_23501a	26	.	1.79881	2.67703	0.848249	499	112289189.5	Weak	Low
chr6	112288940	112290217	macs3_results_dup/Oran_Guchi_peak_23501b	33	.	2.04399	3.38242	1.2525	1595	112289737.5	Weak	Low
chr6	113605367	113606360	macs3_results_dup/Oran_Guchi_peak_23511	39	.	2.09506	3.93943	1.6466	519	113605626.5	Weak	Low
chr6	114549459	114550461	macs3_results_dup/Oran_Guchi_peak_23518	54	.	2.48834	5.44805	2.59525	454	114549686	Weak	Low
chr6	114708508	114709508	macs3_results_dup/Oran_Guchi_peak_23520	36	.	2.09454	3.63982	1.48027	451	114708733.5	Weak	Low
chr6	114879666	114880091	macs3_results_dup/Oran_Guchi_peak_23522	30	.	1.95512	3.0188	1.04021	675	114880003.5	Weak	Low
chr6	114890507	114891317	macs3_results_dup/Oran_Guchi_peak_23523	26	.	1.86626	2.67305	0.848249	521	114890767.5	Weak	Low
chr6	114961521	114962547	macs3_results_dup/Oran_Guchi_peak_23525	37	.	2.13286	3.7633	1.48027	878	114961960	Weak	Low
chr6	115034307	115035397	macs3_results_dup/Oran_Guchi_peak_23529	84	.	3.02156	8.40601	5.00997	782	115034698	Weak	Low
chr6	115435577	115436367	macs3_results_dup/Oran_Guchi_peak_23542	37	.	2.13286	3.7633	1.48027	904	115436029	Weak	Low
chr6	115606962	115607657	macs3_results_dup/Oran_Guchi_peak_23544	37	.	2.13286	3.7633	1.48027	530	115607227	Weak	Low
chr6	116519267	116519427	macs3_results_dup/Oran_Guchi_peak_23555	37	.	2.13286	3.7633	1.48027	1099	116519816.5	Weak	Low
chr6	116523670	116523784	macs3_results_dup/Oran_Guchi_peak_23556	59	.	2.57721	5.90698	2.93145	833	116524086.5	Weak	Low
chr6	116522557	116523595	macs3_results_dup/Oran_Guchi_peak_23556	59	.	2.57721	5.90698	2.93145	833	116522973.5	Weak	Low
chr6	117024456	117024750	macs3_results_dup/Oran_Guchi_peak_23562	59	.	2.57721	5.90698	2.93145	703	117024807.5	Weak	Low
chr6	117108592	117108894	macs3_results_dup/Oran_Guchi_peak_23567	40	.	2.19425	4.07017	1.729	458	117108821	Weak	Low
chr6	117120387	117121063	macs3_results_dup/Oran_Guchi_peak_23568	27	.	1.78676	2.70375	0.870741	515	117120644.5	Weak	Low
chr6	117312929	117313622	macs3_results_dup/Oran_Guchi_peak_23577	59	.	2.57721	5.90698	2.93145	857	117313357.5	Weak	Low
chr6	117596849	117597641	macs3_results_dup/Oran_Guchi_peak_23582	59	.	2.57721	5.90698	2.93145	848	117597273	Weak	Low
chr6	118331646	118332696	macs3_results_dup/Oran_Guchi_peak_23597	63	.	2.66608	6.38008	3.29267	595	118331943.5	Weak	Low
chr6	118417721	118418491	macs3_results_dup/Oran_Guchi_peak_23601	68	.	2.75495	6.86692	3.68088	588	118418015	Weak	Low
chr6	118442448	118443489	macs3_results_dup/Oran_Guchi_peak_23603a	33	.	2.04399	3.38242	1.2525	698	118442797	Weak	Low
chr6	118442448	118443489	macs3_results_dup/Oran_Guchi_peak_23603b	59	.	2.57721	5.90698	2.93145	1233	118443064.5	Weak	Low
chr6	118520481	118521166	macs3_results_dup/Oran_Guchi_peak_23609	30	.	1.95512	3.0188	1.04021	555	118520758.5	Weak	Low
chr6	118563442	118564346	macs3_results_dup/Oran_Guchi_peak_23610	47	.	2.15814	4.79722	2.20575	956	118563920	Weak	Low
chr6	118680692	118681965	macs3_results_dup/Oran_Guchi_peak_23613	54	.	2.48834	5.44805	2.59525	578	118680981	Weak	Low
chr6	119299318	119300345	macs3_results_dup/Oran_Guchi_peak_23625	62	.	2.6331	6.26056	3.24878	790	119299713	Weak	Low
chr6	119299318	119300351	macs3_results_dup/Oran_Guchi_peak_23625	62	.	2.6331	6.26056	3.24878	790	119299713	Weak	Low
chr6	119299318	119300351	macs3_results_dup/Oran_Guchi_peak_23625	62	.	2.6331	6.26056	3.24878	790	119299713	Weak	Low
chr6	120124807	120125503	macs3_results_dup/Oran_Guchi_peak_23630	40	.	2.15893	4.05945	1.729	519	120125066.5	Weak	Low
chr6	120265339	120266057	macs3_results_dup/Oran_Guchi_peak_23633	37	.	2.13286	3.7633	1.48027	498	120265588	Weak	Low
chr6	120618664	120619282	macs3_results_dup/Oran_Guchi_peak_23638	26	.	1.66767	2.67375	0.848249	600	120618964	Weak	Low
chr6	121281605	121282962	macs3_results_dup/Oran_Guchi_peak_23651	59	.	2.57721	5.90698	2.93145	1562	121282386	Weak	Low
chr6	121364977	121365449	macs3_results_dup/Oran_Guchi_peak_23655	84	.	3.02156	8.40601	5.00997	970	121365462	Weak	Low
chr6	121834534	121835571	macs3_results_dup/Oran_Guchi_peak_23662	23	.	1.77739	2.34582	0.66494	531	121834799.5	Weak	Low
chr6	121873452	121874034	macs3_results_dup/Oran_Guchi_peak_23663a	35	.	2.05951	3.52662	1.38557	742	121873823	Weak	Low
chr6	121873452	121874034	macs3_results_dup/Oran_Guchi_peak_23663b	32	.	2.00726	3.26722	1.2525	1765	121874334.5	Weak	Low
chr6	121875138	121876243	macs3_results_dup/Oran_Guchi_peak_23664	61	.	2.57411	6.1948	3.19357	574	121875425	Weak	Low
chr6	122277431	122277734	macs3_results_dup/Oran_Guchi_peak_23673	78	.	2.93269	7.88025	4.54222	564	122277713	Weak	Low
chr6	122333124	122334300	macs3_results_dup/Oran_Guchi_peak_23674	30	.	1.95512	3.0188	1.04021	785	122333516.5	Weak	Low
chr6	122423162	122423553	macs3_results_dup/Oran_Guchi_peak_23675	45	.	2.3106	4.57449	1.99574	467	122423395.5	Weak	Low
chr6	122488301	122489915	macs3_results_dup/Oran_Guchi_peak_23676	29	.	1.90982	2.96039	1.04021	661	122488631.5	Weak	Low
chr6	122548103	122549293	macs3_results_dup/Oran_Guchi_peak_23678	93	.	3.15972	9.33948	5.8799	755	122548480.5	Weak	Low
chr6	122750901	122751730	macs3_results_dup/Oran_Guchi_peak_23683	30	.	1.95512	3.0188	1.04021	498	122751150	Weak	Low
chr6	122898933	122899093	macs3_results_dup/Oran_Guchi_peak_23687	68	.	2.75495	6.86692	3.68088	887	122899376.5	Weak	Low
chr6	123127740	123128601	macs3_results_dup/Oran_Guchi_peak_23689	45	.	2.3106	4.57449	1.99574	511	123127995.5	Weak	Low
chr6	123166812	123167146	macs3_results_dup/Oran_Guchi_peak_23691	50	.	2.39947	5.00373	2.28427	622	123167123	Weak	Low
chr6	123402730	123403287	macs3_results_dup/Oran_Guchi_peak_23695a	33	.	2.04399	3.38242	1.2525	828	123403144	Weak	Low
chr6	123401553	123402530	macs3_results_dup/Oran_Guchi_peak_23695a	33	.	2.04399	3.38242	1.2525	828	123401967	Weak	Low
chr6	123402730	123403287	macs3_results_dup/Oran_Guchi_peak_23695b	23	.	1.77739	2.34582	0.66494	1605	123403532.5	Weak	Low
chr6	123401553	123402530	macs3_results_dup/Oran_Guchi_peak_23695b	23	.	1.77739	2.34582	0.66494	1605	123402355.5	Weak	Low
chr6	123593731	123593783	macs3_results_dup/Oran_Guchi_peak_23699	50	.	2.39947	5.00373	2.28427	520	123593991	Weak	Low
chr6	123593731	123594754	macs3_results_dup/Oran_Guchi_peak_23699	50	.	2.39947	5.00373	2.28427	520	123593991	Weak	Low
chr6	123686667	123687629	macs3_results_dup/Oran_Guchi_peak_23700	29	.	1.87376	2.99752	1.04021	479	123686906.5	Weak	Low
chr6	123753577	123754154	macs3_results_dup/Oran_Guchi_peak_23701	26	.	1.86626	2.67305	0.848249	495	123753824.5	Weak	Low
chr6	123791770	123792688	macs3_results_dup/Oran_Guchi_peak_23702a	41	.	2.22173	4.16084	1.729	475	123792007.5	Weak	Low
chr6	123791770	123792688	macs3_results_dup/Oran_Guchi_peak_23702b	26	.	1.86626	2.67305	0.848249	1438	123792489	Weak	Low
chr6	124913549	124914090	macs3_results_dup/Oran_Guchi_peak_23718	44	.	2.07019	4.42863	1.97708	564	124913831	Weak	Low
chr6	125680627	125680720	macs3_results_dup/Oran_Guchi_peak_23731	23	.	1.77739	2.34582	0.66494	591	125680922.5	Weak	Low
chr6	125859741	125860614	macs3_results_dup/Oran_Guchi_peak_23732	45	.	2.3106	4.57449	1.99574	732	125860107	Weak	Low
chr6	125999934	126000934	macs3_results_dup/Oran_Guchi_peak_23738	40	.	2.12722	4.05347	1.729	627	126000247.5	Weak	Low
chr6	126232049	126232265	macs3_results_dup/Oran_Guchi_peak_23747	45	.	2.3106	4.57449	1.99574	745	126232421.5	Weak	Low
chr6	126307420	126308206	macs3_results_dup/Oran_Guchi_peak_23749	66	.	2.65714	6.66336	3.55382	475	126307657.5	Weak	Low
chr6	126307161	126307829	macs3_results_dup/Oran_Guchi_peak_23749	66	.	2.65714	6.66336	3.55382	475	126307398.5	Weak	Low
chr6	126345214	126345376	macs3_results_dup/Oran_Guchi_peak_23751	29	.	1.94201	2.97889	1.04021	520	126345474	Weak	Low
chr6	126776640	126777106	macs3_results_dup/Oran_Guchi_peak_23758	41	.	2.22173	4.16084	1.729	1146	126777213	Weak	Low
chr6	126986618	126987682	macs3_results_dup/Oran_Guchi_peak_23765	59	.	2.57721	5.90698	2.93145	469	126986852.5	Weak	Low
chr6	127022593	127023593	macs3_results_dup/Oran_Guchi_peak_23767	59	.	2.57721	5.90698	2.93145	938	127023062	Weak	Low
chr6	127165151	127165901	macs3_results_dup/Oran_Guchi_peak_23768	50	.	2.39947	5.00373	2.28427	791	127165546.5	Weak	Low
chr6	128251775	128252713	macs3_results_dup/Oran_Guchi_peak_23778	45	.	2.3106	4.57449	1.99574	1022	128252286	Weak	Low
chr6	128648152	128649159	macs3_results_dup/Oran_Guchi_peak_23783a	53	.	2.45756	5.34011	2.57709	746	128648525	Weak	Low
chr6	128648152	128649159	macs3_results_dup/Oran_Guchi_peak_23783b	26	.	1.86626	2.67305	0.848249	2724	128649514	Weak	Low
chr6	128694627	128695522	macs3_results_dup/Oran_Guchi_peak_23784	149	.	3.99912	14.9343	11.2016	566	128694910	Strong	Low
chr6	128695089	128695522	macs3_results_dup/Oran_Guchi_peak_23784	149	.	3.99912	14.9343	11.2016	566	128695372	Strong	Low
chr6	128890185	128890659	macs3_results_dup/Oran_Guchi_peak_23788	33	.	2.04399	3.38242	1.2525	782	128890576	Weak	Low
chr6	129004175	129004782	macs3_results_dup/Oran_Guchi_peak_23790	45	.	2.3106	4.57449	1.99574	578	129004464	Weak	Low
chr6	129045564	129046346	macs3_results_dup/Oran_Guchi_peak_23791	41	.	2.22173	4.16084	1.729	1056	129046092	Weak	Low
chr6	129321884	129323091	macs3_results_dup/Oran_Guchi_peak_23797	50	.	2.39947	5.00373	2.28427	709	129322238.5	Weak	Low
chr6	129844598	129845964	macs3_results_dup/Oran_Guchi_peak_23808a	33	.	2.04399	3.38242	1.2525	488	129844842	Weak	Low
chr6	129844598	129845964	macs3_results_dup/Oran_Guchi_peak_23808b	33	.	1.9297	3.34903	1.2525	1242	129845219	Weak	Low
chr6	129844598	129845964	macs3_results_dup/Oran_Guchi_peak_23808c	36	.	2.00118	3.69396	1.48027	2088	129845642	Weak	Low
chr6	130482319	130483212	macs3_results_dup/Oran_Guchi_peak_23816	78	.	2.93269	7.88025	4.54222	783	130482710.5	Weak	Low
chr6	130595078	130595377	macs3_results_dup/Oran_Guchi_peak_23820	45	.	2.3106	4.57449	1.99574	678	130595417	Weak	Low
chr6	130657843	130658022	macs3_results_dup/Oran_Guchi_peak_23821	37	.	2.13286	3.7633	1.48027	491	130658088.5	Weak	Low
chr6	130699576	130700636	macs3_results_dup/Oran_Guchi_peak_23822	20	.	1.68852	2.03779	0.502682	486	130699819	Weak	Low
chr6	131021323	131022420	macs3_results_dup/Oran_Guchi_peak_23831	26	.	1.86626	2.67305	0.848249	461	131021553.5	Weak	Low
chr6	131021323	131022420	macs3_results_dup/Oran_Guchi_peak_23831	26	.	1.86626	2.67305	0.848249	461	131021553.5	Weak	Low
chr6	131865272	131866132	macs3_results_dup/Oran_Guchi_peak_23843	37	.	2.13286	3.7633	1.48027	737	131865640.5	Weak	Low
chr6	132159045	132159525	macs3_results_dup/Oran_Guchi_peak_23848	33	.	2.04399	3.38242	1.2525	466	132159278	Weak	Low
chr6	132311048	132312289	macs3_results_dup/Oran_Guchi_peak_23853	63	.	2.29187	6.30811	3.29267	673	132311384.5	Weak	Low
chr6	132506508	132506742	macs3_results_dup/Oran_Guchi_peak_23858a	30	.	1.95512	3.0188	1.04021	497	132506756.5	Weak	Low
chr6	132506508	132506742	macs3_results_dup/Oran_Guchi_peak_23858b	40	.	2.09861	4.05156	1.729	1607	132507311.5	Weak	Low
chr6	132554634	132554843	macs3_results_dup/Oran_Guchi_peak_23860a	54	.	2.48834	5.44805	2.59525	677	132554972.5	Weak	Low
chr6	132554634	132554843	macs3_results_dup/Oran_Guchi_peak_23860b	63	.	2.66608	6.38008	3.29267	1392	132555330	Weak	Low
chr6	132830977	132832777	macs3_results_dup/Oran_Guchi_peak_23861	45	.	2.3106	4.57449	1.99574	1070	132831512	Weak	Low
chr6	133392733	133393535	macs3_results_dup/Oran_Guchi_peak_23871	34	.	1.84468	3.47464	1.33717	694	133393080	Weak	Low
chr6	134658569	134659627	macs3_results_dup/Oran_Guchi_peak_23883	37	.	2.13286	3.7633	1.48027	532	134658835	Weak	Low
chr6	135564161	135565184	macs3_results_dup/Oran_Guchi_peak_23889	63	.	2.66608	6.38008	3.29267	522	135564422	Weak	Low
chr6	135849695	135850695	macs3_results_dup/Oran_Guchi_peak_23892	52	.	2.36358	5.26327	2.5192	800	135850095	Weak	Low
chr6	136110246	136110807	macs3_results_dup/Oran_Guchi_peak_23899	41	.	2.22173	4.16084	1.729	479	136110485.5	Weak	Low
chr6	136289871	136290187	macs3_results_dup/Oran_Guchi_peak_23903	52	.	2.40804	5.29792	2.5457	728	136290235	Weak	Low
chr6	136709629	136710671	macs3_results_dup/Oran_Guchi_peak_23911	41	.	2.22173	4.16084	1.729	493	136709875.5	Weak	Low
chr6	136709629	136710671	macs3_results_dup/Oran_Guchi_peak_23911	41	.	2.22173	4.16084	1.729	493	136709875.5	Weak	Low
chr6	137900841	137902200	macs3_results_dup/Oran_Guchi_peak_23917	71	.	2.74018	7.14484	3.9404	1515	137901598.5	Weak	Low
chr6	137951530	137952382	macs3_results_dup/Oran_Guchi_peak_23921	30	.	1.85823	3.01881	1.04021	1080	137952070	Weak	Low
chr6	138375138	138376012	macs3_results_dup/Oran_Guchi_peak_23931	55	.	2.37528	5.56482	2.70567	494	138375385	Weak	Low
chr6	138445453	138446113	macs3_results_dup/Oran_Guchi_peak_23935	52	.	2.30849	5.29854	2.54621	914	138445910	Weak	Low
chr6	138887291	138888201	macs3_results_dup/Oran_Guchi_peak_23940	64	.	2.46974	6.49146	3.39744	779	138887680.5	Weak	Low
chr6	139339689	139340689	macs3_results_dup/Oran_Guchi_peak_23945	37	.	2.13286	3.7633	1.48027	588	139339983	Weak	Low
chr6	139619162	139620230	macs3_results_dup/Oran_Guchi_peak_23949	49	.	2.36979	4.90156	2.27692	680	139619502	Weak	Low
chr6	139669988	139670988	macs3_results_dup/Oran_Guchi_peak_23952	58	.	2.41458	5.85327	2.93145	689	139670332.5	Weak	Low
chr6	139838973	139839957	macs3_results_dup/Oran_Guchi_peak_23953	32	.	1.95962	3.28701	1.2525	566	139839256	Weak	Low
chr6	142831346	142832492	macs3_results_dup/Oran_Guchi_peak_23974	73	.	2.84382	7.3671	4.09805	671	142831681.5	Weak	Low
chr6	143277472	143278412	macs3_results_dup/Oran_Guchi_peak_23987	33	.	2.04399	3.38242	1.2525	524	143277734	Weak	Low
chr6	143434029	143434955	macs3_results_dup/Oran_Guchi_peak_23995	44	.	2.24196	4.45743	1.98882	588	143434323	Weak	Low
chr6	143434029	143434955	macs3_results_dup/Oran_Guchi_peak_23995	44	.	2.24196	4.45743	1.98882	588	143434323	Weak	Low
chr6	143437317	143437528	macs3_results_dup/Oran_Guchi_peak_23996	59	.	2.57721	5.90698	2.93145	506	143437570	Weak	Low
chr6	143437317	143437382	macs3_results_dup/Oran_Guchi_peak_23996	59	.	2.57721	5.90698	2.93145	506	143437570	Weak	Low
chr6	143650357	143650984	macs3_results_dup/Oran_Guchi_peak_24004a	34	.	2.04809	3.48966	1.35102	925	143650819.5	Weak	Low
chr6	143650357	143650984	macs3_results_dup/Oran_Guchi_peak_24004b	61	.	2.60341	6.1525	3.15733	2338	143651526	Weak	Low
chr6	144103101	144104014	macs3_results_dup/Oran_Guchi_peak_24024	39	.	2.16951	3.98833	1.69113	479	144103340.5	Weak	Low
chr6	144110902	144111917	macs3_results_dup/Oran_Guchi_peak_24026	33	.	1.96965	3.32075	1.2525	541	144111172.5	Weak	Low
chr6	144111057	144111917	macs3_results_dup/Oran_Guchi_peak_24026	33	.	1.96965	3.32075	1.2525	541	144111327.5	Weak	Low
chr6	144123703	144124236	macs3_results_dup/Oran_Guchi_peak_24028	48	.	2.31253	4.82581	2.22681	514	144123960	Weak	Low
chr6	144161807	144162810	macs3_results_dup/Oran_Guchi_peak_24031	26	.	1.81208	2.65153	0.848249	458	144162036	Weak	Low
chr6	144301706	144302348	macs3_results_dup/Oran_Guchi_peak_24038	44	.	2.20601	4.44242	1.98148	538	144301975	Weak	Low
chr6	144495593	144496243	macs3_results_dup/Oran_Guchi_peak_24042	41	.	2.22173	4.16084	1.729	479	144495832.5	Weak	Low
chr6	144502704	144503395	macs3_results_dup/Oran_Guchi_peak_24043	59	.	2.57721	5.90698	2.93145	973	144503190.5	Weak	Low
chr6	144520495	144521155	macs3_results_dup/Oran_Guchi_peak_24045	50	.	2.39947	5.00373	2.28427	530	144520760	Weak	Low
chr6	144524337	144525123	macs3_results_dup/Oran_Guchi_peak_24046	57	.	2.49107	5.73952	2.85796	491	144524582.5	Weak	Low
chr6	144538962	144539987	macs3_results_dup/Oran_Guchi_peak_24047	50	.	2.39947	5.00373	2.28427	619	144539271.5	Weak	Low
chr6	144890147	144890930	macs3_results_dup/Oran_Guchi_peak_24050	33	.	2.04399	3.38242	1.2525	581	144890437.5	Weak	Low
chr6	145251740	145252754	macs3_results_dup/Oran_Guchi_peak_24055	54	.	2.48834	5.44805	2.59525	598	145252039	Weak	Low
chr6	145306802	145307890	macs3_results_dup/Oran_Guchi_peak_24057	26	.	1.86626	2.67305	0.848249	681	145307142.5	Weak	Low
chr6	145324532	145325322	macs3_results_dup/Oran_Guchi_peak_24058	26	.	1.86626	2.67305	0.848249	516	145324790	Weak	Low
chr6	146301987	146302991	macs3_results_dup/Oran_Guchi_peak_24067	37	.	2.13286	3.7633	1.48027	496	146302235	Weak	Low
chr6	146311340	146312299	macs3_results_dup/Oran_Guchi_peak_24069	94	.	3.1993	9.49398	6.00504	531	146311605.5	Weak	Low
chr6	146414366	146415946	macs3_results_dup/Oran_Guchi_peak_24071	23	.	1.77739	2.34582	0.66494	1066	146414899	Weak	Low
chr6	146424410	146425392	macs3_results_dup/Oran_Guchi_peak_24072a	30	.	1.95512	3.0188	1.04021	982	146424901	Weak	Low
chr6	146424410	146425392	macs3_results_dup/Oran_Guchi_peak_24072b	37	.	2.13286	3.7633	1.48027	1437	146425128.5	Weak	Low
chr6	146424410	146425392	macs3_results_dup/Oran_Guchi_peak_24072c	37	.	2.13286	3.7633	1.48027	2643	146425731.5	Weak	Low
chr6	146425469	146425908	macs3_results_dup/Oran_Guchi_peak_24073	23	.	1.77739	2.34582	0.66494	1047	146425992.5	Weak	Low
chr6	146645858	146646849	macs3_results_dup/Oran_Guchi_peak_24077	33	.	2.04399	3.38242	1.2525	1193	146646454.5	Weak	Low
chr6	147465631	147466657	macs3_results_dup/Oran_Guchi_peak_24085	23	.	1.73329	2.34203	0.66494	478	147465870	Weak	Low
chr6	147515103	147516223	macs3_results_dup/Oran_Guchi_peak_24087	63	.	2.66608	6.38008	3.29267	922	147515564	Weak	Low
chr6	147788922	147789996	macs3_results_dup/Oran_Guchi_peak_24094a	30	.	1.95512	3.0188	1.04021	486	147789165	Weak	Low
chr6	147788922	147789996	macs3_results_dup/Oran_Guchi_peak_24094b	37	.	2.13286	3.7633	1.48027	1355	147789599.5	Weak	Low
chr6	148460687	148461751	macs3_results_dup/Oran_Guchi_peak_24105	73	.	2.84382	7.3671	4.09805	519	148460946.5	Weak	Low
chr6	148487800	148488111	macs3_results_dup/Oran_Guchi_peak_24108	45	.	2.3106	4.57449	1.99574	562	148488081	Weak	Low
chr6	148903715	148904161	macs3_results_dup/Oran_Guchi_peak_24115	28	.	1.89847	2.84623	0.999451	812	148904121	Weak	Low
chr6	148903201	148904161	macs3_results_dup/Oran_Guchi_peak_24115	28	.	1.89847	2.84623	0.999451	812	148903607	Weak	Low
chr6	148957066	148957677	macs3_results_dup/Oran_Guchi_peak_24120	54	.	2.48834	5.44805	2.59525	681	148957406.5	Weak	Low
